2020-10-06 09:12:24,경기 이천시 대월면 대흥리 38-11,37.2396498,127.4780867
2020-10-06 09:12:56,경기 이천시 마장면 해월리 118-3,37.213167,127.3573531
2020-10-06 09:13:20,경기 이천시 대월면 대흥리 38-11,37.2396498,127.4780867
2020-10-06 09:19:25,경기 이천시 마장면 해월리 150-2,37.2129678,127.3571442
2020-10-06 09:22:26,경기 이천시 부발읍 무촌리 544,37.2830891,127.4856176
2020-10-06 09:24:44,경기 이천시 부발읍 무촌리 544,37.2831778,127.4856167
2020-10-06 09:24:55,경기 이천시 백사면 조읍리 산 87-3,37.322435,127.4736037
2020-10-06 09:26:15,경기 이천시 마장면 해월리 266-3,37.2176722,127.3468924
2020-10-06 09:28:30,경기 이천시 마장면 해월리 271-4,37.2180786,127.3463217
2020-10-06 09:29:18,경기 이천시 마장면 해월리 271-4,37.2180786,127.3463217
2020-10-06 09:32:03,경기 이천시 마장면 해월리 285-3,37.219257,127.345411
2020-10-06 09:44:47,경기 이천시 부발읍 무촌리 544,37.2835324,127.4856131
2020-10-06 09:47:10,경기 이천시 부발읍 무촌리 544,37.2837984,127.4856104
2020-10-06 09:47:52,경기 이천시 부발읍 무촌리 544,37.2837984,127.4856104
2020-10-06 09:48:24,경기 이천시 백사면 도립리 36-6,37.3256005,127.4763937
2020-10-06 09:49:42,경기 이천시 부발읍 무촌리 544,37.2840643,127.4856077
2020-10-06 09:50:02,경기 이천시 마장면 해월리 80-4,37.2136341,127.3601446
2020-10-06 09:52:37,경기 이천시 마장면 해월리 79-6,37.213691,127.3604665
2020-10-06 09:54:55,경기 이천시 마장면 해월리 70-10,37.2138921,127.3617575
2020-10-06 09:55:50,경기 이천시 백사면 경사리 40-6,37.3279778,127.465399
2020-10-06 09:57:25,경기 이천시 마장면 해월리 66-7,37.2150825,127.3633293
2020-10-06 09:59:26,경기 이천시 마장면 이평리 462-2,37.2153816,127.3635596
2020-10-06 10:00:48,경기 이천시 관고동 267-1,37.278355,127.4347864
2020-10-06 10:01:03,경기 이천시 마장면 이평리 462-3,37.2167053,127.3643553
2020-10-06 10:02:53,경기 이천시 마장면 이평리 478-3,37.2180357,127.3659267
2020-10-06 10:02:53,경기 이천시 마장면 이평리 478-3,37.2180357,127.3659267
2020-10-06 10:04:29,경기 이천시 마장면 이평리 423-1,37.2190019,127.3670273
2020-10-06 10:05:20,경기 이천시 마장면 이평리 546,37.2193326,127.367385
2020-10-06 10:05:23,경기 이천시 부발읍 무촌리 544,37.2842416,127.4856058
2020-10-06 10:06:49,경기 이천시 마장면 이평리 546,37.2199179,127.3681989
2020-10-06 10:14:28,경기 이천시 관고동 266-4,37.2784322,127.4343831
2020-10-06 10:15:57,경기 이천시 마장면 이평리 372-6,37.2201018,127.3684333
2020-10-06 10:16:01,경기 이천시 부발읍 무촌리 179-13,37.2859284,127.4868444
2020-10-06 10:16:58,경기 이천시 마장면 이평리 372-6,37.2204058,127.3686784
2020-10-06 10:21:15,경기 이천시 마장면 이평리 372-6,37.2202521,127.3685698
2020-10-06 10:22:01,경기 이천시 마장면 이평리 545,37.2200379,127.3683584
2020-10-06 10:22:46,경기 이천시 마장면 이평리 546,37.2195085,127.3676288
2020-10-06 10:23:59,경기 이천시 마장면 이평리 462-3,37.2158844,127.3637487
2020-10-06 10:24:30,경기 이천시 관고동 266-4,37.2784322,127.4343831
2020-10-06 10:27:51,경기 이천시 마장면 이평리 산 28-1,37.2157151,127.3636932
2020-10-06 10:28:35,경기 이천시 마장면 이평리 462-2,37.2153816,127.3635596
2020-10-06 10:29:43,경기 이천시 백사면 경사리 253-2,37.3321724,127.4624434
