37.272373284282544,127.4347696884041
37.272452374828646,127.4348242620098
37.2726289571747,127.43482978747808
37.27254245974969,127.43482929000915
37.27266893309153,127.43473981913074
37.27268062278755,127.4345008609206
37.27267657175099,127.43462260530364
37.272684557860494,127.43441068525564
37.27263438233398,127.43433372847363
37.27254793454042,127.4343197021397
37.27245789922885,127.43430114533058
37.27238962061754,127.43424663436545
37.2723756675035,127.43412027714905
37.27246568630759,127.4341433435279
37.27255221681875,127.4341348205884
37.272638697713056,127.43413982707935
37.272732386725046,127.4341448749734
37.272833267315214,127.43415447410037
37.27297366023394,127.43420037960531
37.273016528456786,127.43430435427616
37.273030547563835,127.43441267323875
37.27302652972184,127.43452539851226
37.27301892427104,127.43463359321495
37.27301128559777,127.43475080757126
37.27300366337498,127.43486351206508
37.27298840203291,127.43509343081799
37.27299602447433,127.43498072637226
37.27298074632527,127.43521515491209
37.27297309049259,127.4353368789803
37.27296551747766,127.43543605384745
37.27295384248677,127.43567050295998
37.272946186186424,127.43579222693411
37.27286611642796,127.43600373186271
37.27283313168674,127.43615236909002
37.27293399547938,127.43616648074088
37.273027634534856,127.43618506068383
37.27312127358565,127.4362036406739
37.273301326937656,127.43624526905876
37.273207704515094,127.43622217912167
37.273387757857364,127.43626380760028
37.27356422374158,127.43630090561209
37.27347418877267,127.43628234618515
37.27365424208382,127.4363239749599
37.273827087257835,127.43636556233302
37.273740672984935,127.43634251368184
37.27391712220716,127.4363841219498
37.274003553094154,127.4364026608079
37.27409358803443,127.43642122051419
37.27426643315851,127.43646280836107
37.2741800022856,127.43644426936682
37.274442882319136,127.436504417211
37.274352864026966,127.43648134739864
37.27452570912055,127.43652293553133
37.27461572740135,127.43654600544792
37.27470215825053,127.43656454467013
37.27478498503809,127.4365830631226
37.274871399245114,127.43660611237861
37.274957830080325,127.43662465173509
37.27513067510169,127.43666624054154
37.2750406402191,127.43664768027683
37.275217105922835,127.43668478003323
37.27529993268274,127.43670329874902
37.27538634685697,127.43672634830513
37.2755520003536,127.43676338595577
37.27546917360744,127.43674486710972
37.275717653832956,127.43680042377223
37.27563843115201,127.4367819256665
37.275804067980665,127.43682347357132
37.276002124652045,127.43686971912422
37.275904898347825,127.43684660673013
37.27617138213884,127.43690677823338
37.27608855542575,127.43688825907192
37.276337368454456,127.43685361597473
37.27629014952898,127.43695256593668
37.27629014952898,127.43695256593668
37.27624291387021,127.43705602580404
37.276199282177515,127.43715950638315
37.27612284735287,127.43736201971326
37.276159254450846,127.43726300768876
37.27609002756193,127.43746556251793
37.276024354360175,127.43768166788756
37.27605717433935,127.43757812526829
37.275995104988844,127.4377942513162
37.27596947624998,127.43790234552112
37.27594745146858,127.43801046053389
37.27592540989724,127.43812308549272
37.27588856794546,127.43833935699116
37.275906972274804,127.43823573127759
37.27587371746921,127.43845653357617
37.27585891700271,127.43856018009673
37.275840462252845,127.4386773356765
37.275825628159886,127.43879000211365
37.27579597637848,127.43901082485039
37.27581079395994,127.43890266850552
37.272373284282544,127.4347696884041
37.272373284282544,127.4347696884041
37.272373284282544,127.4347696884041
37.272373284282544,127.4347696884041
37.27286611642796,127.43600373186271
37.27391712220716,127.4363841219498
37.2741800022856,127.43644426936682
37.27452570912055,127.43652293553133
37.27478498503809,127.4365830631226
37.27513067510169,127.43666624054154
37.276337368454456,127.43685361597473
37.27702157308749,127.43701091579427
37.27874624954878,127.43747191416539
37.2796175803245,127.43770698378695
37.27970758159999,127.43773456696199
37.27979759954651,127.43775763996251
37.279902100419754,127.43776275552538
37.279988430900126,127.43780835900976
37.280064032613424,127.43783134868063
37.280143238374315,127.43785435927599
37.280229668919645,127.43787290141123
37.28025432994628,127.43802639668775
37.280272033079,127.43811219623613
37.28028965266648,127.43822054717577
37.2803108929084,127.43832440879397
37.280335737111656,127.43842829137496
37.280360564514254,127.43853668429776
37.28038175433752,127.43865407692635
37.28040297747953,127.43876244906613
37.28042420052187,127.43887082126582
37.2804454401904,127.43897468324627
37.28046662957735,127.43909207612533
37.2804806442116,127.43920040662161
37.28049467548485,127.43930422687515
37.28050146507713,127.4394170258266
37.280511841867025,127.43953435603798
37.272373284282544,127.4347696884041
